"","last_updated_utc","region_slug","region_name","country_name","country_iso_code","country_idb_code","region_type","population","timezone","month","day","dow","ratio_20","tcp","X15"
"8191",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,4,26,7,0.788350675704701,-21.1649324295299,NA
"8192",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,5,31,7,0.988866064265242,-1.11339357347577,NA
"8193",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",5,21,4,0.551584365439394,-44.8415634560606,NA
"8194",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",3,19,4,0.561198518535981,-43.8801481464019,NA
"8195",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",5,28,4,0.636393410227044,-36.3606589772956,NA
"8196",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",3,12,4,1.14840912386531,14.8409123865306,NA
"8197",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",4,23,4,0.475767911986791,-52.4232088013209,NA
"8198",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",5,14,4,0.624995896205119,-37.5004103794881,NA
"8199",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",4,2,4,0.408879496681325,-59.1120503318675,NA
"8200",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",4,16,4,0.45295840694124,-54.704159305876,NA
"8201",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",5,7,4,0.549705756918167,-45.0294243081833,NA
"8202",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",4,30,4,0.653952431103909,-34.6047568896091,NA
"8203",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",3,26,4,0.388380062273258,-61.1619937726742,NA
"8204",2020-06-03 10:48:22,"country_uruguay","Uruguay","Uruguay","UY","UR","country",3473727,"America/Montevideo",4,9,4,0.379353058393184,-62.0646941606816,NA
"8205",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,4,15,3,0.497671693460211,-50.2328306539789,NA
"8206",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,4,8,3,0.530178312369286,-46.9821687630714,NA
"8207",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,4,22,3,0.523475288388385,-47.6524711611615,NA
"8208",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,10,5,0.111051902822695,-88.8948097177305,NA
"8209",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,17,5,0.208048971032869,-79.1951028967131,NA
"8210",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,8,5,0.154359094964504,-84.5640905035496,NA
"8211",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,15,5,0.122352245958671,-87.7647754041329,NA
"8212",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,22,5,0.177413223322275,-82.2586776677725,NA
"8213",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,29,5,0.295612805339859,-70.438719466014,NA
"8214",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,1,5,0.145146704810894,-85.4853295189106,NA
"8215",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",3,20,5,0.67726713696293,-32.273286303707,NA
"8216",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,24,5,0.189704068485072,-81.0295931514928,NA
"8217",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",3,27,5,0.102294112403591,-89.7705887596409,NA
"8218",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,25,1,0.210287736869241,-78.9712263130759,NA
"8219",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,6,1,0.274185751715793,-72.5814248284207,NA
"8220",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",4,21,2,0.0873902341651564,-91.2609765834844,NA
"8221",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",4,14,2,0.0542076954369297,-94.579230456307,NA
"8222",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",4,28,2,0.114559574960862,-88.5440425039137,NA
"8223",2020-06-03 10:48:22,"bogota","Bogotá","Colombia","CO","CO","city",8770058,"America/Bogota",6,2,2,0.385053230702484,-61.4946769297516,NA
"8224",2020-06-03 10:48:22,"queretaro","Querétaro","Mexico","MX","ME","city",991669,"America/Mexico_City",5,14,4,0.287819948207144,-71.2180051792856,NA
"8225",2020-06-03 10:48:22,"queretaro","Querétaro","Mexico","MX","ME","city",991669,"America/Mexico_City",4,30,4,0.352416871102178,-64.7583128897822,NA
"8226",2020-06-03 10:48:22,"queretaro","Querétaro","Mexico","MX","ME","city",991669,"America/Mexico_City",4,16,4,0.249122454408418,-75.0877545591582,NA
"8227",2020-06-03 10:48:22,"queretaro","Querétaro","Mexico","MX","ME","city",991669,"America/Mexico_City",4,23,4,0.221176229852966,-77.8823770147034,NA
"8228",2020-06-03 10:48:22,"queretaro","Querétaro","Mexico","MX","ME","city",991669,"America/Mexico_City",3,12,4,1.06120287657249,6.12028765724861,NA
"8229",2020-06-03 10:48:22,"queretaro","Querétaro","Mexico","MX","ME","city",991669,"America/Mexico_City",5,21,4,0.252090426051943,-74.7909573948057,NA
"8230",2020-06-03 10:48:22,"queretaro","Querétaro","Mexico","MX","ME","city",991669,"America/Mexico_City",3,19,4,0.54052133897492,-45.947866102508,NA
"8231",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",5,24,7,0.917400725934962,-8.25992740650384,NA
"8232",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",5,3,7,0.771249522829413,-22.8750477170587,NA
"8233",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",5,17,7,1.0422566547105,4.22566547104974,NA
"8234",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",4,2,4,0.251983067607173,-74.8016932392827,NA
"8235",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",4,16,4,0.301163288829864,-69.8836711170136,NA
"8236",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",5,28,4,0.50389987634891,-49.610012365109,NA
"8237",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",5,14,4,0.454178741842931,-54.5821258157069,NA
"8238",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",3,19,4,0.340462626626715,-65.9537373373284,NA
"8239",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",3,26,4,0.23704928310317,-76.295071689683,NA
"8240",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",5,21,4,0.44253428836051,-55.746571163949,NA
"8241",2020-06-03 10:48:22,"montevideo","Montevideo","Uruguay","UY","UR","city",1363552,"America/Montevideo",4,30,4,0.430568539616055,-56.9431460383945,NA
"8242",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",4,22,3,0.190555005182007,-80.9444994817993,NA
"8243",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",5,6,3,0.202948384320902,-79.7051615679098,NA
"8244",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",5,27,3,0.241924451001614,-75.8075548998386,NA
"8245",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",4,8,3,0.178841938044745,-82.1158061955255,NA
"8246",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",4,1,3,0.164271176339685,-83.5728823660315,NA
"8247",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",3,18,3,0.332673355633799,-66.7326644366201,NA
"8248",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",3,25,3,0.160590521092565,-83.9409478907435,NA
"8249",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",3,11,3,0.738835403605966,-26.1164596394034,NA
"8250",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",4,15,3,0.188722858335145,-81.1277141664855,NA
"8251",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",5,13,3,0.197510192761778,-80.2489807238222,NA
"8252",2020-06-03 10:48:22,"country_panama","Panama","Panama","PA","PN","country",4314768,"America/Panama",5,20,3,0.222454850443831,-77.7545149556169,NA
"8253",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,4,15,3,0.122296638711698,-87.7703361288302,NA
"8254",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,5,27,3,0.297151201691741,-70.2848798308259,NA
"8255",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,4,1,3,0.178349935466061,-82.165006453394,NA
"8256",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,5,6,3,0.288842050440658,-71.1157949559342,NA
"8257",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,3,25,3,0.126101203020235,-87.3898796979765,NA
"8258",2020-06-03 10:48:22,"br_states_amazonas","Amazonas","Brazil","BR","BR","state",NA,NA,3,11,3,0.972870498513796,-2.71295014862044,NA
"8259",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,3,30,1,0.296681593384463,-70.3318406615537,NA
"8260",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,3,9,1,0.978766846910261,-2.12331530897395,NA
"8261",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,6,1,1,0.603272852516304,-39.6727147483696,NA
"8262",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,4,20,1,0.380072260340887,-61.9927739659113,NA
"8263",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,5,11,1,0.536857428676895,-46.3142571323105,NA
"8264",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,4,6,1,0.512570209105673,-48.7429790894327,NA
"8265",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,4,13,1,0.337260419396885,-66.2739580603115,NA
"8266",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,5,18,1,0.406153863592463,-59.3846136407537,NA
"8267",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,4,27,1,0.449260974631022,-55.0739025368978,NA
"8268",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,3,23,1,0.302492412218236,-69.7507587781764,NA
"8269",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,5,4,1,0.608653216237402,-39.1346783762598,NA
"8270",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,5,25,1,0.425701152659006,-57.4298847340994,NA
"8271",2020-06-03 10:48:22,"br_states_alagoas","Alagoas","Brazil","BR","BR","state",NA,NA,3,16,1,1.21662790588558,21.6627905885584,NA
"8272",2020-06-03 10:48:22,"br_states_para","Para","Brazil","BR","BR","state",NA,NA,3,26,4,0.242804453095592,-75.7195546904408,NA
"8273",2020-06-03 10:48:22,"br_states_para","Para","Brazil","BR","BR","state",NA,NA,4,23,4,0.347829777737421,-65.2170222262579,NA
"8274",2020-06-03 10:48:22,"br_states_para","Para","Brazil","BR","BR","state",NA,NA,3,12,4,1.13763855441718,13.7638554417179,NA
"8275",2020-06-03 10:48:22,"br_states_para","Para","Brazil","BR","BR","state",NA,NA,4,2,4,0.326230614318132,-67.3769385681868,NA
"8276",2020-06-03 10:48:22,"br_states_para","Para","Brazil","BR","BR","state",NA,NA,5,14,4,0.271444521321426,-72.8555478678574,NA
"8277",2020-06-03 10:48:22,"br_states_para","Para","Brazil","BR","BR","state",NA,NA,4,9,4,0.471831638131949,-52.8168361868051,NA
"8278",2020-06-03 10:48:22,"br_states_para","Para","Brazil","BR","BR","state",NA,NA,4,16,4,0.309136640947693,-69.0863359052307,NA
"8279",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,4,3,5,0.30638382699266,-69.361617300734,NA
"8280",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,3,13,5,0.927163078079163,-7.28369219208372,NA
"8281",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,3,27,5,0.289044925121231,-71.0955074878769,NA
"8282",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,5,22,5,0.406913489450069,-59.3086510549931,NA
"8283",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,3,20,5,0.496237457894665,-50.3762542105335,NA
"8284",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,5,29,5,0.487113480763252,-51.2886519236748,NA
"8285",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,4,24,5,0.37351319724903,-62.648680275097,NA
"8286",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,4,17,5,0.345240671918718,-65.4759328081282,NA
"8287",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,5,15,5,0.380129543133037,-61.9870456866963,NA
"8288",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,5,1,5,0.25597423587511,-74.402576412489,NA
"8289",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,5,8,5,0.452428671779859,-54.7571328220141,NA
"8290",2020-06-03 10:48:22,"br_states_sao_paulo","Sao Paulo","Brazil","BR","BR","state",NA,NA,4,27,1,0.381230638830626,-61.8769361169374,NA
"8291",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,3,9,1,1.1377034049149,13.7703404914904,NA
"8292",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,4,6,1,0.418949098727774,-58.1050901272226,NA
"8293",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,4,27,1,0.472904757129007,-52.7095242870992,NA
"8294",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,5,11,1,0.540738059070491,-45.9261940929509,NA
"8295",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,4,13,1,0.386243683919138,-61.3756316080862,NA
"8296",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,5,18,1,0.467122133862999,-53.2877866137001,NA
"8297",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,3,23,1,0.345355188583477,-65.4644811416523,NA
"8298",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,5,4,1,0.537775810011635,-46.2224189988365,NA
"8299",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,5,25,1,0.527573866652316,-47.2426133347684,NA
"8300",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,3,30,1,0.352182304292203,-64.7817695707797,NA
"8301",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,6,1,1,0.518962715452047,-48.1037284547953,NA
"8302",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,4,20,1,0.511069092237407,-48.8930907762593,NA
"8303",2020-06-03 10:48:22,"br_states_roraima","Roraima","Brazil","BR","BR","state",NA,NA,3,16,1,0.877721000658006,-12.2278999341994,NA
"8304",2020-06-03 10:48:22,"sanluispotosi","San Luis Potosí","Mexico","MX","ME","city",1130763,"America/Mexico_City",3,26,4,0.236289613740078,-76.3710386259922,NA
"8305",2020-06-03 10:48:22,"sanluispotosi","San Luis Potosí","Mexico","MX","ME","city",1130763,"America/Mexico_City",3,19,4,0.525197952476529,-47.4802047523471,NA
"8306",2020-06-03 10:48:22,"sanluispotosi","San Luis Potosí","Mexico","MX","ME","city",1130763,"America/Mexico_City",5,7,4,0.225278410379937,-77.4721589620063,NA
"8307",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",3,11,3,1.0426454003952,4.26454003952004,NA
"8308",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",5,13,3,0.296027731654701,-70.3972268345299,NA
"8309",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",3,18,3,0.545764889537308,-45.4235110462692,NA
"8310",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",5,6,3,0.269876004763014,-73.0123995236986,NA
"8311",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",4,8,3,0.101195192732102,-89.8804807267898,NA
"8312",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",4,1,3,0.119643707763267,-88.0356292236733,NA
"8313",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",4,22,3,0.174140291793277,-82.5859708206723,NA
"8314",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",3,25,3,0.0877166995540367,-91.2283300445963,NA
"8315",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",4,29,3,0.204744981618877,-79.5255018381123,NA
"8316",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",5,27,3,0.248645767948649,-75.1354232051351,NA
"8317",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",4,15,3,0.157177401121107,-84.2822598878893,NA
"8318",2020-06-03 10:48:22,"pereira","Pereira","Colombia","CO","CO","city",505863,"America/Bogota",5,20,3,0.224949150889431,-77.5050849110569,NA
"8319",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",4,20,1,0.379433553225521,-62.0566446774479,NA
"8320",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",3,23,1,0.207500937254647,-79.2499062745353,NA
"8321",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",5,18,1,1.01710231350326,1.71023135032626,NA
"8322",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",5,25,1,0.683916513234354,-31.6083486765646,NA
"8323",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",4,13,1,0.355847141665409,-64.4152858334591,NA
"8324",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",4,6,1,0.480589046657687,-51.9410953342313,NA
"8325",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",5,11,1,0.524667875183052,-47.5332124816948,NA
"8326",2020-06-03 10:48:22,"country_guatemala","Guatemala","Guatemala","GT","GU","country",17915567,"America/Guatemala",3,16,1,0.679693198514302,-32.0306801485698,NA
